0.2,0.2,0.6000000000000001,3,0.0,0,0,0.0,0.0,0.0
0.2,0.2,0.6000000000000001,5,0.0,0,0,0.0,0.0,0.0
0.2,0.2,0.6000000000000001,7,0.0,0,0,0.0,0.0,0.0
0.2,0.4,0.4,3,0.0,0,0,0.0,0.0,0.0
0.2,0.4,0.4,5,0.0,0,0,0.0,0.0,0.0
0.2,0.4,0.4,7,0.0,0,0,0.0,0.0,0.0
0.4,0.2,0.39999999999999997,3,0.0,0,0,0.0,0.0,0.0
0.4,0.2,0.39999999999999997,5,0.0,0,0,0.0,0.0,0.0
0.4,0.2,0.39999999999999997,7,0.0,0,0,0.0,0.0,0.0
0.4,0.4,0.19999999999999996,3,0.0,0,0,0.0,0.0,0.0
0.4,0.4,0.19999999999999996,5,0.0,0,0,0.0,0.0,0.0
0.4,0.4,0.19999999999999996,7,0.0,0,0,0.0,0.0,0.0
0.6,0.2,0.2,3,0.0,0,0,0.0,0.0,0.0
0.6,0.2,0.2,5,0.0,0,0,0.0,0.0,0.0
0.6,0.2,0.2,7,0.0,0,0,0.0,0.0,0.0
0.6,0.4,0.0,3,0.0,0,0,0.0,0.0,0.0
0.6,0.4,0.0,5,0.0,0,0,0.0,0.0,0.0
0.6,0.4,0.0,7,0.0,0,0,0.0,0.0,0.0
0.2,0.2,0.6000000000000001,3,0.0,0,0,0.0,0.0,0.0
0.2,0.2,0.6000000000000001,5,0.0,0,0,0.0,0.0,0.0
0.2,0.2,0.6000000000000001,7,0.0,0,0,0.0,0.0,0.0
0.2,0.4,0.4,3,0.0,0,0,0.0,0.0,0.0
0.2,0.4,0.4,5,0.0,0,0,0.0,0.0,0.0
0.2,0.4,0.4,7,0.0,0,0,0.0,0.0,0.0
0.4,0.2,0.39999999999999997,3,0.0,0,0,0.0,0.0,0.0
0.4,0.2,0.39999999999999997,5,0.0,0,0,0.0,0.0,0.0
0.4,0.2,0.39999999999999997,7,0.0,0,0,0.0,0.0,0.0
